c_id,p_id,date
1,315,9-26-2020
17,742,0-6-2020
8,148,8-8-2020
39,733,3-3-2020
48,626,1-0-2020
22,524,2-9-2020
18,422,5-10-2020
37,869,8-17-2020
36,650,10-19-2020
44,163,8-3-2020
12,444,8-3-2020
3,573,3-8-2020
43,281,5-15-2020
29,127,5-10-2020
2,738,3-4-2020
34,145,1-15-2020
22,995,10-26-2020
24,253,2-1-2020
34,624,4-10-2020
9,936,8-27-2020
45,603,7-4-2020
48,883,2-23-2020
36,213,9-19-2020
2,298,0-9-2020
42,618,0-10-2020
27,282,9-14-2020
33,740,6-21-2020
25,400,5-29-2020
12,274,11-4-2020
27,18,9-20-2020
39,221,2-29-2020
44,217,6-11-2020
2,355,0-7-2020
16,128,8-8-2020
9,923,10-21-2020
9,362,0-18-2020
17,620,11-13-2020
19,350,9-19-2020
9,736,4-1-2020
18,89,11-0-2020
34,290,4-16-2020
0,979,8-29-2020
49,799,3-8-2020
23,924,7-15-2020
19,150,12-1-2020
46,145,10-8-2020
48,878,1-26-2020
15,685,7-25-2020
50,513,10-9-2020
0,634,0-7-2020
27,98,12-25-2020
50,998,3-14-2020
50,475,8-26-2020
38,198,3-8-2020
49,582,10-9-2020
9,624,5-16-2020
5,924,1-7-2020
14,313,5-5-2020
40,746,11-1-2020
22,906,9-24-2020
47,997,7-0-2020
50,323,6-17-2020
50,289,10-4-2020
50,922,1-0-2020
13,727,9-25-2020
28,897,3-16-2020
31,943,0-12-2020
49,690,9-0-2020
42,688,1-30-2020
14,962,10-25-2020
43,61,11-18-2020
49,229,10-21-2020
45,412,8-12-2020
15,294,12-2-2020
24,40,1-7-2020
36,635,8-0-2020
25,680,9-18-2020
23,862,10-21-2020
32,534,9-27-2020
4,985,9-7-2020
45,666,2-14-2020
35,699,12-28-2020
16,82,6-24-2020
22,87,7-12-2020
8,72,10-16-2020
22,533,2-29-2020
43,990,3-19-2020
34,649,0-28-2020
31,638,11-15-2020
33,939,6-7-2020
13,325,9-4-2020
31,795,5-12-2020
33,638,9-22-2020
47,628,5-23-2020
38,826,12-10-2020
2,646,12-27-2020
38,421,2-3-2020
35,535,3-1-2020
33,104,2-5-2020
44,954,8-15-2020
5,766,12-29-2020
6,522,7-9-2020
47,539,12-6-2020
29,731,1-0-2020
2,347,10-29-2020
18,165,4-9-2020
20,848,0-8-2020
11,262,5-21-2020
43,889,0-19-2020
49,837,4-23-2020
38,53,9-28-2020
26,472,8-5-2020
3,549,7-19-2020
12,346,7-25-2020
32,189,11-23-2020
20,681,6-18-2020
16,985,5-1-2020
49,486,7-27-2020
27,321,7-4-2020
19,827,1-23-2020
28,899,7-13-2020
41,960,0-1-2020
45,111,3-15-2020
35,894,8-24-2020
16,863,5-3-2020
34,393,8-7-2020
26,707,12-7-2020
46,28,8-19-2020
32,733,7-5-2020
12,704,8-23-2020
2,74,8-0-2020
34,145,6-28-2020
23,816,8-28-2020
49,934,9-9-2020
44,221,11-26-2020
26,611,12-21-2020
18,255,11-17-2020
10,954,4-22-2020
35,202,7-28-2020
21,550,9-5-2020
1,964,6-21-2020
38,75,7-19-2020
21,992,8-22-2020
41,631,10-22-2020
15,785,8-5-2020
25,312,3-14-2020
37,988,9-24-2020
8,268,7-0-2020
16,708,7-5-2020
30,912,0-6-2020
42,443,12-4-2020
38,325,0-23-2020
28,84,12-2-2020
8,460,9-13-2020
5,50,8-27-2020
7,396,4-17-2020
48,817,7-5-2020
44,638,4-19-2020
17,129,11-26-2020
29,331,0-15-2020
37,533,1-26-2020
20,840,4-5-2020
24,247,12-30-2020
40,223,5-15-2020
37,993,3-29-2020
38,419,0-1-2020
32,694,12-13-2020
50,391,8-23-2020
6,53,3-24-2020
12,961,7-6-2020
36,671,3-11-2020
49,519,5-29-2020
30,86,2-20-2020
2,910,7-14-2020
40,578,8-15-2020
16,944,7-15-2020
8,803,1-10-2020
21,580,0-11-2020
36,766,1-15-2020
4,538,8-5-2020
39,812,1-7-2020
34,58,10-6-2020
39,66,7-28-2020
24,886,6-7-2020
2,257,12-12-2020
13,754,9-8-2020
36,19,3-6-2020
49,320,1-21-2020
24,735,11-16-2020
13,829,8-12-2020
34,673,8-25-2020
37,898,11-16-2020
8,824,6-3-2020
10,666,4-13-2020
3,326,0-27-2020
26,471,5-0-2020
48,747,8-10-2020
23,855,0-4-2020
37,621,3-28-2020
13,884,4-24-2020
9,441,10-24-2020
40,767,3-13-2020
15,303,1-27-2020
23,870,3-20-2020
38,853,9-19-2020
48,961,5-24-2020
22,247,7-3-2020
46,664,5-25-2020
9,766,9-8-2020
42,281,0-23-2020
50,205,12-16-2020
16,169,1-1-2020
7,478,7-12-2020
20,171,9-14-2020
30,859,4-22-2020
12,967,8-27-2020
33,865,11-9-2020
47,272,4-18-2020
36,911,12-18-2020
16,208,11-21-2020
8,99,6-29-2020
31,126,12-11-2020
32,525,6-10-2020
24,819,1-3-2020
35,571,2-6-2020
48,282,10-3-2020
10,412,5-17-2020
13,997,2-25-2020
35,557,1-8-2020
31,660,5-15-2020
26,255,8-30-2020
3,242,0-29-2020
18,61,11-6-2020
33,533,7-17-2020
6,31,7-30-2020
29,960,2-7-2020
7,802,9-8-2020
18,478,6-22-2020
39,947,3-6-2020
42,774,1-24-2020
1,476,3-22-2020
18,378,1-21-2020
30,279,3-7-2020
0,878,10-0-2020
44,114,0-22-2020
34,273,8-7-2020
11,555,1-4-2020
29,36,12-3-2020
22,171,4-0-2020
29,426,10-12-2020
17,578,4-23-2020
35,84,0-30-2020
12,346,8-13-2020
36,126,8-18-2020
10,565,4-23-2020
2,971,1-17-2020
14,525,8-24-2020
46,409,5-0-2020
30,971,11-13-2020
16,280,11-12-2020
3,616,4-17-2020
34,297,7-8-2020
50,292,0-26-2020
39,122,12-21-2020
14,808,3-12-2020
49,424,10-13-2020
34,618,2-10-2020
19,377,9-17-2020
41,137,7-9-2020
32,225,11-18-2020
41,712,7-9-2020
18,321,8-10-2020
44,513,6-25-2020
17,696,1-18-2020
49,70,0-10-2020
46,902,0-22-2020
27,427,7-24-2020
39,349,5-8-2020
45,480,4-24-2020
35,500,7-30-2020
9,588,5-13-2020
35,819,12-18-2020
47,417,3-24-2020
50,12,7-13-2020
2,580,5-5-2020
45,438,9-26-2020
36,381,9-25-2020
46,719,2-19-2020
17,916,12-17-2020
18,754,10-3-2020
36,704,11-2-2020
32,617,11-0-2020
25,169,5-26-2020
26,476,10-13-2020
48,478,4-9-2020
38,41,6-14-2020
14,493,5-4-2020
26,723,3-6-2020
33,724,8-4-2020
35,411,2-26-2020
4,203,1-23-2020
0,179,5-2-2020
24,583,1-19-2020
20,671,9-24-2020
15,774,2-24-2020
8,336,1-30-2020
50,930,1-30-2020
25,136,0-12-2020
25,184,10-22-2020
39,958,9-19-2020
41,167,9-0-2020
38,23,6-13-2020
9,599,1-19-2020
29,633,1-9-2020
47,165,2-4-2020
23,282,10-27-2020
46,159,5-27-2020
0,741,1-18-2020
21,882,5-24-2020
35,279,1-4-2020
18,919,9-6-2020
2,417,12-8-2020
16,796,5-24-2020
9,169,2-28-2020
48,235,11-30-2020
37,346,4-7-2020
16,572,4-11-2020
8,52,12-14-2020
18,854,1-16-2020
15,249,2-9-2020
38,407,9-17-2020
41,747,2-25-2020
43,970,5-16-2020
31,548,5-9-2020
7,323,12-1-2020
29,727,5-2-2020
16,69,11-28-2020
31,685,11-9-2020
20,390,11-0-2020
29,74,2-0-2020
12,208,12-6-2020
14,908,12-20-2020
23,226,7-17-2020
28,9,9-10-2020
23,771,12-6-2020
26,305,4-20-2020
21,950,0-25-2020
44,496,11-13-2020
29,808,5-7-2020
21,623,8-18-2020
2,488,10-25-2020
42,532,4-5-2020
30,641,8-30-2020
42,674,8-29-2020
38,445,8-20-2020
17,308,3-29-2020
23,663,3-25-2020
39,99,9-29-2020
21,724,6-8-2020
26,454,0-26-2020
17,200,9-20-2020
36,826,3-1-2020
9,471,9-8-2020
14,648,5-26-2020
37,103,1-2-2020
37,76,8-11-2020
42,673,2-22-2020
17,57,10-8-2020
0,919,10-13-2020
5,337,6-9-2020
44,50,4-24-2020
29,608,9-7-2020
41,585,1-24-2020
31,654,8-22-2020
1,497,4-12-2020
17,102,1-28-2020
46,819,2-10-2020
22,392,7-27-2020
44,245,5-27-2020
17,413,0-17-2020
18,969,8-16-2020
43,549,7-14-2020
1,226,6-13-2020
5,323,11-1-2020
46,853,10-8-2020
21,395,11-11-2020
14,680,6-25-2020
23,935,4-13-2020
49,348,1-29-2020
42,761,0-5-2020
43,705,3-17-2020
3,696,7-30-2020
28,794,2-11-2020
35,38,3-26-2020
6,440,6-9-2020
17,696,3-30-2020
50,100,3-0-2020
34,897,10-5-2020
24,183,2-2-2020
7,942,7-29-2020
15,158,10-3-2020
14,651,4-23-2020
2,641,10-0-2020
29,157,1-17-2020
33,640,10-0-2020
1,203,11-30-2020
35,280,9-8-2020
26,619,1-23-2020
39,110,8-11-2020
35,560,5-20-2020
10,521,12-19-2020
5,911,10-16-2020
24,947,9-15-2020
40,17,4-17-2020
50,220,9-10-2020
38,738,3-1-2020
11,576,10-8-2020
41,361,7-8-2020
41,692,5-23-2020
31,169,11-8-2020
33,270,5-7-2020
4,980,3-13-2020
47,492,12-0-2020
3,646,11-20-2020
18,461,12-8-2020
19,796,0-1-2020
24,615,2-15-2020
11,346,6-5-2020
38,294,8-9-2020
23,76,6-24-2020
0,431,12-10-2020
22,521,10-12-2020
28,403,10-25-2020
38,913,8-17-2020
24,735,4-13-2020
25,411,0-8-2020
27,438,12-24-2020
3,758,8-29-2020
47,789,2-3-2020
44,53,11-25-2020
45,949,4-12-2020
2,819,2-13-2020
40,440,7-13-2020
23,682,4-18-2020
1,582,5-8-2020
10,128,8-10-2020
9,555,0-6-2020
35,71,12-27-2020
24,301,2-16-2020
10,364,12-28-2020
25,736,5-23-2020
17,929,2-14-2020
32,199,8-4-2020
43,156,9-30-2020
31,502,7-2-2020
30,268,5-2-2020
25,448,10-29-2020
38,197,6-2-2020
31,283,11-11-2020
26,14,2-28-2020
34,981,9-3-2020
48,833,11-19-2020
22,628,11-26-2020
45,961,2-15-2020
19,391,4-19-2020
33,461,7-25-2020
27,706,11-7-2020
23,755,11-19-2020
19,412,3-1-2020
8,83,2-30-2020
28,553,0-15-2020
35,794,3-11-2020
39,65,8-1-2020
7,681,7-19-2020
23,107,6-8-2020
44,816,6-25-2020
15,142,5-9-2020
30,548,7-15-2020
13,379,6-25-2020
48,967,7-14-2020
4,295,0-17-2020
38,126,10-18-2020
18,584,10-26-2020
26,143,9-23-2020
33,462,5-12-2020
36,739,12-14-2020
16,630,0-13-2020
24,802,2-28-2020
17,335,10-21-2020
15,283,10-2-2020
37,619,9-2-2020
30,296,0-4-2020
13,817,0-24-2020
38,443,8-18-2020
3,564,5-10-2020
33,266,11-30-2020
16,707,6-25-2020
50,470,0-12-2020
15,377,6-22-2020
28,520,7-26-2020
23,776,9-26-2020
34,31,0-20-2020
17,830,10-10-2020
37,626,6-19-2020
25,643,0-17-2020
5,259,9-19-2020
16,873,10-25-2020
31,142,8-25-2020
8,289,6-24-2020
25,707,7-3-2020
21,776,11-9-2020
2,875,12-29-2020
37,354,2-28-2020
42,616,6-19-2020
2,668,2-20-2020
31,318,4-14-2020
27,20,1-7-2020
46,301,5-20-2020
29,409,6-7-2020
25,305,12-5-2020
29,451,12-22-2020
15,529,0-21-2020
44,309,12-13-2020
4,330,4-16-2020
44,472,8-0-2020
10,749,4-21-2020
7,616,7-10-2020
50,468,0-4-2020
28,173,10-25-2020
7,416,10-13-2020
28,782,2-10-2020
0,671,12-6-2020
48,52,9-14-2020
5,412,7-18-2020
37,578,2-11-2020
26,947,7-26-2020
12,247,10-10-2020
19,846,2-3-2020
18,734,2-19-2020
11,928,9-13-2020
40,78,12-7-2020
20,351,11-3-2020
17,649,9-4-2020
26,192,9-14-2020
5,378,9-24-2020
4,490,5-24-2020
47,924,4-18-2020
36,496,9-26-2020
49,217,0-29-2020
49,650,8-5-2020
8,5,0-0-2020
25,438,1-19-2020
37,442,5-11-2020
5,146,7-30-2020
23,855,4-3-2020
28,471,2-14-2020
1,457,10-26-2020
12,470,10-0-2020
31,143,10-30-2020
26,158,10-5-2020
43,715,0-21-2020
31,979,1-5-2020
48,628,11-10-2020
38,223,6-25-2020
10,456,2-20-2020
12,886,0-6-2020
16,470,5-10-2020
49,30,9-20-2020
32,585,7-11-2020
48,988,11-2-2020
37,170,12-2-2020
34,443,12-25-2020
14,271,2-8-2020
26,105,6-30-2020
18,825,2-10-2020
16,397,12-4-2020
12,421,6-24-2020
7,65,8-1-2020
48,576,4-18-2020
16,310,8-17-2020
7,804,9-9-2020
43,714,3-2-2020
47,85,8-25-2020
49,148,0-28-2020
44,139,10-9-2020
26,509,12-12-2020
43,529,0-7-2020
28,884,11-4-2020
23,227,12-5-2020
44,199,12-3-2020
3,170,10-8-2020
0,554,9-6-2020
32,987,6-8-2020
6,323,5-30-2020
20,505,9-15-2020
0,609,11-18-2020
19,880,7-18-2020
19,946,8-8-2020
25,831,6-17-2020
11,543,5-4-2020
39,639,3-24-2020
14,723,10-25-2020
9,427,9-23-2020
50,476,12-1-2020
35,376,3-25-2020
44,995,9-7-2020
49,783,6-17-2020
29,856,4-10-2020
25,453,5-16-2020
21,198,8-23-2020
40,253,10-6-2020
42,828,11-26-2020
26,732,2-15-2020
42,492,7-22-2020
9,133,1-29-2020
13,948,3-17-2020
39,642,4-17-2020
48,503,1-26-2020
5,916,9-7-2020
18,268,10-18-2020
46,346,5-29-2020
49,45,0-14-2020
15,622,11-14-2020
34,529,9-2-2020
45,649,2-20-2020
42,808,12-19-2020
22,806,7-7-2020
8,574,4-14-2020
5,528,6-25-2020
18,698,9-5-2020
45,263,4-4-2020
41,281,2-29-2020
17,418,2-2-2020
48,765,12-7-2020
45,573,7-2-2020
11,752,0-3-2020
5,871,6-18-2020
22,626,0-12-2020
38,821,6-30-2020
13,228,12-2-2020
38,356,0-7-2020
19,398,8-22-2020
44,420,8-6-2020
4,580,10-0-2020
27,66,4-2-2020
5,150,11-21-2020
28,208,11-18-2020
31,202,4-12-2020
46,87,11-5-2020
25,788,9-7-2020
40,889,8-22-2020
45,342,7-16-2020
41,683,4-3-2020
4,19,6-13-2020
0,167,4-14-2020
21,740,4-30-2020
23,629,0-15-2020
2,472,3-12-2020
34,609,3-3-2020
25,475,1-20-2020
30,811,0-6-2020
35,577,3-9-2020
9,583,11-14-2020
30,821,6-9-2020
39,962,2-9-2020
2,329,12-14-2020
38,520,0-26-2020
15,648,0-20-2020
7,916,0-27-2020
40,942,7-15-2020
41,568,11-22-2020
42,570,6-6-2020
23,303,10-14-2020
16,885,12-20-2020
1,972,7-27-2020
34,597,3-14-2020
16,350,7-9-2020
39,763,2-24-2020
42,290,3-2-2020
27,321,1-9-2020
32,249,4-8-2020
15,301,6-22-2020
20,560,1-25-2020
40,851,10-28-2020
4,504,4-23-2020
27,325,1-13-2020
40,877,11-12-2020
7,287,4-8-2020
43,58,12-1-2020
28,878,8-13-2020
35,981,11-6-2020
33,8,2-16-2020
3,459,8-16-2020
44,345,3-17-2020
30,396,9-21-2020
8,278,6-23-2020
44,824,0-17-2020
45,431,0-13-2020
20,694,4-12-2020
4,36,2-28-2020
26,423,1-6-2020
47,370,0-11-2020
2,258,2-24-2020
49,504,5-14-2020
17,110,3-14-2020
37,188,9-22-2020
50,816,10-26-2020
26,166,3-3-2020
26,962,2-18-2020
28,573,1-23-2020
5,248,3-13-2020
40,133,1-30-2020
14,743,12-29-2020
27,875,4-13-2020
16,47,4-24-2020
13,939,11-25-2020
11,65,12-17-2020
31,567,5-0-2020
36,94,10-30-2020
47,313,8-8-2020
27,378,11-10-2020
15,643,5-24-2020
44,989,0-6-2020
42,738,9-15-2020
50,486,12-9-2020
13,104,9-17-2020
9,502,11-20-2020
32,879,10-18-2020
14,110,10-16-2020
14,34,11-26-2020
27,896,0-30-2020
41,13,4-2-2020
45,527,7-21-2020
18,195,9-1-2020
13,823,12-17-2020
30,976,4-12-2020
15,761,3-23-2020
50,100,0-15-2020
28,785,12-29-2020
29,68,12-13-2020
38,998,7-22-2020
22,230,10-13-2020
35,327,11-15-2020
27,731,4-8-2020
50,918,2-22-2020
45,519,11-6-2020
27,33,7-23-2020
23,351,4-10-2020
24,422,5-4-2020
13,321,5-14-2020
21,143,7-29-2020
46,821,8-29-2020
8,373,4-10-2020
28,259,3-12-2020
7,78,9-9-2020
28,523,4-30-2020
14,704,10-28-2020
31,802,7-28-2020
33,568,2-24-2020
35,614,5-28-2020
12,231,11-18-2020
20,512,12-6-2020
27,976,2-18-2020
22,522,7-15-2020
13,486,9-14-2020
46,573,0-5-2020
3,270,1-13-2020
50,104,2-2-2020
50,793,3-20-2020
25,416,3-0-2020
26,846,8-1-2020
12,261,1-0-2020
14,857,4-15-2020
47,248,3-24-2020
11,133,7-20-2020
41,409,7-9-2020
27,717,7-21-2020
7,650,4-6-2020
33,659,10-27-2020
11,557,4-23-2020
49,875,12-25-2020
20,83,2-8-2020
27,861,1-22-2020
9,923,10-29-2020
24,241,8-13-2020
44,277,12-3-2020
8,155,7-6-2020
20,851,7-24-2020
23,476,3-14-2020
40,462,7-17-2020
28,82,7-19-2020
27,530,9-2-2020
44,192,9-9-2020
12,971,1-9-2020
49,454,7-24-2020
25,954,2-3-2020
50,38,1-17-2020
14,522,2-8-2020
43,964,9-21-2020
39,103,12-1-2020
49,982,10-30-2020
22,897,0-3-2020
34,19,5-10-2020
50,458,2-19-2020
30,926,11-13-2020
44,187,12-10-2020
45,863,7-9-2020
25,197,4-28-2020
0,69,10-11-2020
27,864,2-20-2020
28,765,2-24-2020
6,0,6-24-2020
31,9,2-17-2020
37,626,11-17-2020
20,361,12-14-2020
4,366,10-17-2020
39,761,7-12-2020
2,768,5-1-2020
43,486,3-14-2020
29,577,3-14-2020
40,67,1-18-2020
22,651,7-1-2020
13,940,2-17-2020
3,997,4-0-2020
32,89,1-0-2020
48,569,11-15-2020
23,301,8-11-2020
48,618,2-2-2020
13,909,4-21-2020
22,754,3-20-2020
7,687,1-3-2020
15,303,2-5-2020
34,99,7-25-2020
49,537,4-27-2020
34,128,5-5-2020
27,562,1-21-2020
18,814,0-23-2020
16,498,0-15-2020
39,506,12-27-2020
28,521,3-18-2020
11,179,3-2-2020
30,796,9-1-2020
36,145,8-12-2020
19,551,1-7-2020
39,412,7-14-2020
14,363,3-19-2020
39,8,10-16-2020
44,235,3-2-2020
26,611,2-11-2020
38,32,12-24-2020
18,279,11-7-2020
11,595,3-15-2020
50,477,2-15-2020
11,483,5-24-2020
34,948,0-9-2020
46,759,4-27-2020
0,585,2-10-2020
50,417,9-15-2020
24,716,9-25-2020
6,186,2-13-2020
43,380,0-21-2020
41,697,10-18-2020
30,735,1-1-2020
35,17,8-9-2020
12,198,8-0-2020
49,562,0-23-2020
45,523,12-18-2020
31,558,12-30-2020
14,493,0-16-2020
50,702,7-13-2020
44,785,0-19-2020
29,983,7-27-2020
28,384,1-8-2020
35,610,10-12-2020
41,767,1-2-2020
39,603,2-27-2020
48,750,2-8-2020
13,889,9-10-2020
5,621,5-20-2020
18,518,2-30-2020
25,807,9-27-2020
2,224,8-9-2020
3,286,6-2-2020
19,578,4-19-2020
37,700,12-22-2020
40,36,10-8-2020
46,152,0-5-2020
18,945,0-6-2020
8,150,2-15-2020
1,722,3-23-2020
49,112,0-0-2020
12,346,1-9-2020
7,212,8-14-2020
38,661,1-25-2020
24,624,5-1-2020
14,65,4-29-2020
18,705,6-17-2020
40,765,2-18-2020
1,118,6-20-2020
18,942,1-25-2020
20,931,8-13-2020
17,530,3-16-2020
5,657,1-1-2020
23,278,9-0-2020
24,335,0-7-2020
20,491,1-10-2020
9,22,6-5-2020
22,7,12-11-2020
26,496,12-24-2020
6,132,8-24-2020
10,174,3-23-2020
22,698,5-7-2020
23,736,6-1-2020
15,625,3-3-2020
36,35,6-22-2020
28,347,12-17-2020
19,708,4-13-2020
26,635,4-5-2020
25,260,5-9-2020
15,348,9-19-2020
0,559,2-6-2020
6,591,8-5-2020
8,715,3-22-2020
21,908,2-7-2020
12,995,11-0-2020
10,529,10-14-2020
33,779,11-6-2020
0,617,10-8-2020
34,842,6-0-2020
29,440,11-0-2020
8,863,10-30-2020
26,350,9-6-2020
30,116,4-2-2020
5,741,8-17-2020
12,150,10-18-2020
42,847,8-5-2020
47,905,3-19-2020
31,736,9-23-2020
2,361,1-23-2020
15,388,11-5-2020
35,718,10-5-2020
32,750,9-1-2020
29,291,9-29-2020
32,762,6-18-2020
38,215,8-26-2020
6,401,2-20-2020
47,475,0-28-2020
50,63,9-19-2020
15,420,4-20-2020
46,72,6-22-2020
46,511,5-6-2020
11,178,6-24-2020
43,254,5-1-2020
46,977,1-23-2020
30,17,5-1-2020
50,896,3-11-2020
32,502,11-25-2020
38,745,7-10-2020
25,732,2-14-2020
31,739,2-4-2020
34,412,5-23-2020
44,401,5-27-2020
31,556,9-6-2020
48,228,9-14-2020
